site_id,site_name,lat,lon,coord_precision,region,country,date_bp,date_type,date_error,site_type,context_detail,cultural_period,species,source_citation,confidence,notes
NUSARC-0014,Leang Bulu Sipong 4,-4.950,119.700,approximate,Sulawesi,ID,43900,U-series,,cave,Maros-Pangkep karst,Upper_Paleolithic,Homo_sapiens,Aubert et al. 2019 Nature,high,Therianthropes hunting scene >=43.9 ka
NUSARC-0015,Leang Tedongnge,-4.950,119.650,approximate,Sulawesi,ID,45500,U-series,,cave,Maros-Pangkep karst border,Upper_Paleolithic,Homo_sapiens,Brumm et al. 2021 Sci Adv,high,Warty pig painting >=45.5 ka
NUSARC-0016,Leang Karampuang,-4.970,119.660,approximate,Sulawesi,ID,51200,laser_ablation,,cave,Maros-Pangkep karst,Upper_Paleolithic,Homo_sapiens,Aubert et al. 2024 Nature,high,Oldest narrative cave art >=51.2 ka
NUSARC-0017,Leang Burung 2,-4.980,119.670,approximate,Sulawesi,ID,35000,C14,420,rockshelter,Cliff-foot shelter Maros-Pangkep,Upper_Paleolithic,Homo_sapiens,Bulbeck et al. 2004,high,31260±320 BP uncal = ~35248 cal BP
NUSARC-0018,Talepu,-4.020,119.900,approximate,Sulawesi,ID,118000,luminescence,,open_air,Walanae Basin open-air site,Lower_Paleolithic,unknown,van den Bergh et al. 2016 Nature,high,Stone tools 118-194 ka; open-air on Sulawesi!
NUSARC-0019,Topogaro 2,-1.400,120.800,approximate,Sulawesi,ID,34000,C14,,rockshelter,Central Sulawesi rockshelter,Upper_Paleolithic,Homo_sapiens,Reepmeyer et al. 2016,medium,Late Pleistocene obsidian use
NUSARC-0020,Leang Panninge,-5.030,119.750,approximate,Sulawesi,ID,7200,C14,,cave,Maros-Pangkep karst,Mesolithic,Homo_sapiens,Carlhoff et al. 2021 Nature,high,aDNA - Holocene hunter-gatherer genome
NUSARC-0021,Niah Cave (Great Cave),3.820,110.870,exact,Kalimantan,MY,40000,C14,,cave,Great Cave - Sarawak karst,Upper_Paleolithic,Homo_sapiens,Barker et al. 2007 JHE,high,KEY CONTROL - zero volcanoes
NUSARC-0022,Niah Cave (Lobang Hangus),3.820,110.870,exact,Kalimantan,MY,40000,C14,,cave,Niah Cave complex,Upper_Paleolithic,Homo_sapiens,Barker et al. 2007 JHE,high,Multiple C14 dates through sequence
NUSARC-0023,Kimanis,4.100,115.000,approximate,Kalimantan,MY,35000,C14,,rockshelter,Limestone rockshelter Sabah,Upper_Paleolithic,Homo_sapiens,& Bellwood 1988,medium,Late Pleistocene occupation Borneo
NUSARC-0024,Gua Sireh,1.350,110.170,approximate,Kalimantan,MY,20000,C14,,cave,Limestone cave Sarawak,Upper_Paleolithic,Homo_sapiens,Ipoi 1993,medium,Pleistocene-Holocene sequence
NUSARC-0025,Madai Cave,5.000,118.300,approximate,Kalimantan,MY,15000,C14,,cave,Limestone cave Sabah,Upper_Paleolithic,Homo_sapiens,Bellwood 1988,medium,Late Pleistocene-Holocene
NUSARC-0026,Laili Cave,-8.650,127.100,approximate,Nusa_Tenggara,TL,44600,C14,,cave,Karst cave in Timor-Leste,Upper_Paleolithic,Homo_sapiens,Hawkins et al. 2017,high,Late Pleistocene foraging
NUSARC-0027,Jerimalai,-8.420,127.270,approximate,Nusa_Tenggara,TL,42000,C14,,rockshelter,Rock shelter East Timor,Upper_Paleolithic,Homo_sapiens,O'Connor et al. 2011 Science,high,42 ka; oldest fishhook 16-23 ka
NUSARC-0028,Liang Bua,-8.530,120.440,exact,Nusa_Tenggara,ID,95000,U-series,,cave,Limestone cave western Flores,Lower_Paleolithic,Homo_floresiensis,Sutikna et al. 2016 Nature,high,H. floresiensis type site
NUSARC-0029,Mata Menge,-8.650,121.100,approximate,Nusa_Tenggara,ID,700000,fission_track,,open_air,Open-air site So'a Basin Flores,Lower_Paleolithic,Homo_floresiensis,Brumm et al. 2010 Nature,high,Stone tools + faunal; open-air Flores
NUSARC-0030,Lene Hara,-8.400,127.300,approximate,Nusa_Tenggara,TL,35000,C14,,cave,Cave Timor-Leste,Upper_Paleolithic,Homo_sapiens,O'Connor et al. 2002,high,35 ka - one of oldest in Wallacea
NUSARC-0031,Asitau Kuru (Jerimalai),-8.420,127.270,approximate,Nusa_Tenggara,TL,44000,C14,,rockshelter,Rock shelter East Timor,Upper_Paleolithic,Homo_sapiens,Marwick et al. 2019,high,Extended 44ka sequence
NUSARC-0032,Tron Bon Lei,-8.250,124.600,approximate,Nusa_Tenggara,ID,12000,C14,,rockshelter,Rockshelter Alor Island,Mesolithic,Homo_sapiens,O'Connor et al. 2017 Antiquity,high,Pleistocene fish-hooks from burial
NUSARC-0033,Tabon Cave,9.300,117.900,approximate,Philippines,PH,47000,C14,,cave,Palawan limestone cave,Upper_Paleolithic,Homo_sapiens,Detroit et al. 2004,high,Key Pleistocene site Philippines
NUSARC-0034,Callao Cave,17.780,121.820,approximate,Philippines,PH,67000,U-series,,cave,Limestone cave Luzon,Lower_Paleolithic,Homo_luzonensis,Detroit et al. 2019 Nature,high,H. luzonensis; revised to 134 ka?
NUSARC-0035,Ille Cave,10.200,119.000,approximate,Philippines,PH,14000,C14,,cave,Limestone cave El Nido Palawan,Upper_Paleolithic,Homo_sapiens,Lewis et al. 2008,medium,Pleistocene-Holocene sequence
NUSARC-0036,Golo Cave,2.300,128.300,approximate,Maluku,ID,36000,C14,,cave,Morotai Island cave,Upper_Paleolithic,Homo_sapiens,Bellwood 1998,medium,Oldest Maluku site
NUSARC-0037,Daeo 2,2.350,128.350,approximate,Maluku,ID,12000,C14,,cave,Morotai Island cave,Mesolithic,Homo_sapiens,Bellwood et al. 1998,medium,Holocene occupation
NUSARC-0038,Uattamdi,0.750,127.500,approximate,Maluku,ID,6000,C14,,cave,Kayoa Island cave,Neolithic,Homo_sapiens,Bellwood et al. 1998,medium,Neolithic pottery + obsidian
NUSARC-0039,Christmas River,-24.100,46.200,approximate,Madagascar,MG,10500,C14,,open_air,Open-air site SW Madagascar,Mesolithic,Homo_sapiens,Hansford et al. 2018 Sci Adv,high,Oldest human evidence Madagascar; OPEN-AIR
NUSARC-0040,Lakaton'i Anja,-15.940,46.410,approximate,Madagascar,MG,4000,C14,,rockshelter,Rockshelter NW Madagascar,Neolithic,Homo_sapiens,Dewar & Wright 1993,medium,Early occupation evidence
NUSARC-0041,Andavakoera,-12.720,49.180,approximate,Madagascar,MG,2000,C14,,open_air,Open-air site NE Madagascar,Historical,Homo_sapiens,Dewar 1997,medium,First millennium settlement
