volcano_number,volcano_name,eruption_number,eruption_category,area_of_activity,vei,vei_modifier,start_year_modifier,start_year,start_year_uncertainty,start_month,start_day_modifier,start_day,start_day_uncertainty,evidence_method,end_year_modifier,end_year,end_year_uncertainty,end_month,end_day_modifier,end_day,end_day_uncertainty,latitude,longitude,distance_to_malang_km,ashfall_malang_cm_est,ashfall_malang_cm_source
263310,Tengger Caldera,16028,Confirmed Eruption,Volcano Uncertain,2.0,,,1856,,9.0,,10.0,,,,,,,,,,-7.942,112.95,80,0.0,"Estimated: Pyle(1989) exponential thinning, VEI=2, dist=80km"
263310,Tengger Caldera,16029,Confirmed Eruption,Bromo,2.0,,,1857,,0.0,,0.0,,Observations: Reported,,,,,,,,-7.942,112.95,80,0.0,"Estimated: Pyle(1989) exponential thinning, VEI=2, dist=80km"
263310,Tengger Caldera,16030,Confirmed Eruption,Bromo,2.0,,,1858,,3.0,,4.0,,Observations: Reported,,,,,,,,-7.942,112.95,80,0.0,"Estimated: Pyle(1989) exponential thinning, VEI=2, dist=80km"
263310,Tengger Caldera,16031,Confirmed Eruption,Bromo,2.0,,,1858,,10.0,,18.0,,Observations: Reported,,,,,,,,-7.942,112.95,80,0.0,"Estimated: Pyle(1989) exponential thinning, VEI=2, dist=80km"
263310,Tengger Caldera,16032,Confirmed Eruption,Bromo,2.0,,,1859,,1.0,,30.0,,Observations: Reported,,1859.0,,3.0,,4.0,4.0,-7.942,112.95,80,0.0,"Estimated: Pyle(1989) exponential thinning, VEI=2, dist=80km"
263310,Tengger Caldera,16033,Confirmed Eruption,Bromo,2.0,,,1860,,6.0,,12.0,,Observations: Reported,,1860.0,,6.0,,14.0,,-7.942,112.95,80,0.0,"Estimated: Pyle(1989) exponential thinning, VEI=2, dist=80km"
263310,Tengger Caldera,15988,Confirmed Eruption,Bromo,2.0,,,1865,,4.0,,0.0,,Observations: Reported,,1865.0,,5.0,,0.0,,-7.942,112.95,80,0.0,"Estimated: Pyle(1989) exponential thinning, VEI=2, dist=80km"
263310,Tengger Caldera,13448,Confirmed Eruption,Bromo,2.0,,,1865,,12.0,,1.0,,Observations: Reported,,1865.0,,12.0,,18.0,,-7.942,112.95,80,0.0,"Estimated: Pyle(1989) exponential thinning, VEI=2, dist=80km"
263310,Tengger Caldera,13449,Confirmed Eruption,Bromo,2.0,,,1866,,7.0,,0.0,,Observations: Reported,,,,,,,,-7.942,112.95,80,0.0,"Estimated: Pyle(1989) exponential thinning, VEI=2, dist=80km"
263310,Tengger Caldera,13450,Confirmed Eruption,Bromo,2.0,,,1867,,12.0,,13.0,,Observations: Reported,,1868.0,,1.0,,12.0,,-7.942,112.95,80,0.0,"Estimated: Pyle(1989) exponential thinning, VEI=2, dist=80km"
263310,Tengger Caldera,16034,Confirmed Eruption,Bromo,2.0,,,1877,,4.0,?,24.0,,Observations: Reported,,,,,,,,-7.942,112.95,80,0.0,"Estimated: Pyle(1989) exponential thinning, VEI=2, dist=80km"
263310,Tengger Caldera,16035,Confirmed Eruption,Bromo,2.0,,,1885,,6.0,?,0.0,,Observations: Reported,,,,,,,,-7.942,112.95,80,0.0,"Estimated: Pyle(1989) exponential thinning, VEI=2, dist=80km"
263310,Tengger Caldera,16036,Confirmed Eruption,Bromo,2.0,,,1885,,10.0,,31.0,,Observations: Reported,,1886.0,,1.0,,10.0,,-7.942,112.95,80,0.0,"Estimated: Pyle(1989) exponential thinning, VEI=2, dist=80km"
263310,Tengger Caldera,16037,Confirmed Eruption,Bromo,2.0,,,1886,,4.0,,15.0,,Observations: Reported,,1886.0,,4.0,,26.0,,-7.942,112.95,80,0.0,"Estimated: Pyle(1989) exponential thinning, VEI=2, dist=80km"
263310,Tengger Caldera,16038,Confirmed Eruption,Bromo,2.0,,,1886,,11.0,,11.0,,Observations: Reported,,1887.0,,1.0,,25.0,,-7.942,112.95,80,0.0,"Estimated: Pyle(1989) exponential thinning, VEI=2, dist=80km"
263310,Tengger Caldera,16040,Confirmed Eruption,Bromo,2.0,,,1890,,5.0,,0.0,,Observations: Reported,,1890.0,,9.0,,0.0,,-7.942,112.95,80,0.0,"Estimated: Pyle(1989) exponential thinning, VEI=2, dist=80km"
263310,Tengger Caldera,16041,Confirmed Eruption,Bromo,2.0,,,1893,,1.0,,13.0,,Observations: Reported,,1893.0,,3.0,,27.0,,-7.942,112.95,80,0.0,"Estimated: Pyle(1989) exponential thinning, VEI=2, dist=80km"
263310,Tengger Caldera,16042,Confirmed Eruption,Bromo,2.0,,,1896,,0.0,,0.0,,Observations: Reported,,,,,,,,-7.942,112.95,80,0.0,"Estimated: Pyle(1989) exponential thinning, VEI=2, dist=80km"
263310,Tengger Caldera,16043,Confirmed Eruption,Bromo,2.0,,,1906,,9.0,,25.0,,Observations: Reported,,1907.0,,5.0,,18.0,,-7.942,112.95,80,0.0,"Estimated: Pyle(1989) exponential thinning, VEI=2, dist=80km"
263310,Tengger Caldera,16044,Confirmed Eruption,Bromo,2.0,,,1907,,8.0,,28.0,,Observations: Reported,,,,,,,,-7.942,112.95,80,0.0,"Estimated: Pyle(1989) exponential thinning, VEI=2, dist=80km"
263310,Tengger Caldera,16045,Confirmed Eruption,Bromo,2.0,,,1907,,12.0,,14.0,,Observations: Reported,,1908.0,,2.0,,13.0,,-7.942,112.95,80,0.0,"Estimated: Pyle(1989) exponential thinning, VEI=2, dist=80km"
263310,Tengger Caldera,16046,Confirmed Eruption,Bromo,2.0,,,1909,,1.0,,12.0,,Observations: Reported,,1909.0,,1.0,,14.0,,-7.942,112.95,80,0.0,"Estimated: Pyle(1989) exponential thinning, VEI=2, dist=80km"
263310,Tengger Caldera,16047,Confirmed Eruption,Bromo,2.0,,,1910,,1.0,,18.0,,Observations: Reported,,1910.0,,1.0,,21.0,,-7.942,112.95,80,0.0,"Estimated: Pyle(1989) exponential thinning, VEI=2, dist=80km"
263310,Tengger Caldera,16048,Confirmed Eruption,Bromo,3.0,,,1915,,11.0,,0.0,,Observations: Reported,,1916.0,,6.0,,0.0,,-7.942,112.95,80,0.123,"Estimated: Pyle(1989) exponential thinning, VEI=3, dist=80km"
263310,Tengger Caldera,16049,Confirmed Eruption,Bromo,2.0,,,1921,,6.0,,0.0,,Observations: Reported,,1921.0,,10.0,,17.0,,-7.942,112.95,80,0.0,"Estimated: Pyle(1989) exponential thinning, VEI=2, dist=80km"
263310,Tengger Caldera,16050,Confirmed Eruption,Bromo,2.0,,,1922,,2.0,,5.0,,Observations: Reported,,1922.0,,6.0,,20.0,,-7.942,112.95,80,0.0,"Estimated: Pyle(1989) exponential thinning, VEI=2, dist=80km"
263310,Tengger Caldera,16051,Confirmed Eruption,Bromo,2.0,,,1928,,3.0,,15.0,5.0,Observations: Reported,,1928.0,,7.0,,0.0,,-7.942,112.95,80,0.0,"Estimated: Pyle(1989) exponential thinning, VEI=2, dist=80km"
263310,Tengger Caldera,16052,Confirmed Eruption,Bromo,2.0,,,1928,,12.0,,16.0,,Observations: Reported,,,,,,,,-7.942,112.95,80,0.0,"Estimated: Pyle(1989) exponential thinning, VEI=2, dist=80km"
263310,Tengger Caldera,16053,Confirmed Eruption,Bromo,2.0,,,1929,,8.0,,7.0,,Observations: Reported,,1929.0,,9.0,,8.0,,-7.942,112.95,80,0.0,"Estimated: Pyle(1989) exponential thinning, VEI=2, dist=80km"
263310,Tengger Caldera,16054,Confirmed Eruption,Bromo,2.0,,,1930,,5.0,,30.0,,Observations: Reported,,1930.0,,7.0,,0.0,,-7.942,112.95,80,0.0,"Estimated: Pyle(1989) exponential thinning, VEI=2, dist=80km"
263310,Tengger Caldera,15530,Confirmed Eruption,Bromo,2.0,,,1935,,7.0,,0.0,,Observations: Reported,,,,,,,,-7.942,112.95,80,0.0,"Estimated: Pyle(1989) exponential thinning, VEI=2, dist=80km"
263310,Tengger Caldera,13518,Confirmed Eruption,Bromo,2.0,,,1939,,6.0,,24.0,,Observations: Reported,,1939.0,,7.0,,0.0,,-7.942,112.95,80,0.0,"Estimated: Pyle(1989) exponential thinning, VEI=2, dist=80km"
263310,Tengger Caldera,15620,Confirmed Eruption,Bromo,2.0,,,1940,,4.0,,25.0,,Observations: Reported,,1940.0,,7.0,>,3.0,,-7.942,112.95,80,0.0,"Estimated: Pyle(1989) exponential thinning, VEI=2, dist=80km"
263310,Tengger Caldera,15621,Confirmed Eruption,Bromo,3.0,,,1948,,2.0,,15.0,,Observations: Reported,,1948.0,,4.0,,25.0,,-7.942,112.95,80,0.123,"Estimated: Pyle(1989) exponential thinning, VEI=3, dist=80km"
263310,Tengger Caldera,13528,Confirmed Eruption,Bromo,2.0,,,1950,,5.0,,27.0,,Observations: Reported,,1950.0,,8.0,,16.0,15.0,-7.942,112.95,80,0.0,"Estimated: Pyle(1989) exponential thinning, VEI=2, dist=80km"
263310,Tengger Caldera,13529,Confirmed Eruption,Bromo,2.0,,,1955,,12.0,,29.0,,Observations: Reported,,1955.0,,12.0,,30.0,,-7.942,112.95,80,0.0,"Estimated: Pyle(1989) exponential thinning, VEI=2, dist=80km"
263310,Tengger Caldera,15839,Confirmed Eruption,Bromo,2.0,,,1956,,6.0,,16.0,15.0,Observations: Reported,,1956.0,,7.0,?,16.0,15.0,-7.942,112.95,80,0.0,"Estimated: Pyle(1989) exponential thinning, VEI=2, dist=80km"
263310,Tengger Caldera,16055,Confirmed Eruption,Bromo,2.0,,,1972,,1.0,,26.0,,Observations: Reported,,1972.0,,3.0,,16.0,15.0,-7.942,112.95,80,0.0,"Estimated: Pyle(1989) exponential thinning, VEI=2, dist=80km"
263310,Tengger Caldera,16056,Confirmed Eruption,Bromo,2.0,,,1980,,6.0,,5.0,1.0,Observations: Reported,,1980.0,,9.0,,20.0,,-7.942,112.95,80,0.0,"Estimated: Pyle(1989) exponential thinning, VEI=2, dist=80km"
263310,Tengger Caldera,16058,Confirmed Eruption,Bromo,1.0,,,1983,,12.0,,21.0,,Observations: Reported,,1983.0,,12.0,,21.0,,-7.942,112.95,80,0.0,"Estimated: Pyle(1989) exponential thinning, VEI=1, dist=80km"
263310,Tengger Caldera,16059,Confirmed Eruption,Bromo,1.0,,,1984,,5.0,,12.0,,Observations: Reported,,1984.0,,5.0,,31.0,,-7.942,112.95,80,0.0,"Estimated: Pyle(1989) exponential thinning, VEI=1, dist=80km"
263310,Tengger Caldera,16060,Confirmed Eruption,Bromo,1.0,,,1995,,3.0,,3.0,,Observations: Reported,,1995.0,,5.0,,26.0,5.0,-7.942,112.95,80,0.0,"Estimated: Pyle(1989) exponential thinning, VEI=1, dist=80km"
263310,Tengger Caldera,16061,Confirmed Eruption,Bromo,1.0,,,1995,,9.0,,9.0,,Observations: Reported,,1995.0,,12.0,,16.0,15.0,-7.942,112.95,80,0.0,"Estimated: Pyle(1989) exponential thinning, VEI=1, dist=80km"
263310,Tengger Caldera,16062,Confirmed Eruption,Bromo,2.0,,,2000,,11.0,,29.0,,Observations: Reported,,2001.0,,1.0,>,15.0,,-7.942,112.95,80,0.0,"Estimated: Pyle(1989) exponential thinning, VEI=2, dist=80km"
263310,Tengger Caldera,16063,Confirmed Eruption,Bromo,2.0,,,2004,,6.0,,8.0,,Observations: Reported,,2004.0,,6.0,,24.0,3.0,-7.942,112.95,80,0.0,"Estimated: Pyle(1989) exponential thinning, VEI=2, dist=80km"
263310,Tengger Caldera,16064,Confirmed Eruption,Bromo,3.0,?,,2010,,11.0,,26.0,,Observations: Reported,,2011.0,,6.0,,13.0,,-7.942,112.95,80,0.123,"Estimated: Pyle(1989) exponential thinning, VEI=3, dist=80km"
263310,Tengger Caldera,22103,Confirmed Eruption,Bromo cone,2.0,,,2015,,11.0,,12.0,,Observations: Reported,,2016.0,,11.0,,12.0,,-7.942,112.95,80,0.0,"Estimated: Pyle(1989) exponential thinning, VEI=2, dist=80km"
263310,Tengger Caldera,22306,Confirmed Eruption,Bromo,2.0,,,2019,,2.0,,18.0,,Observations: Reported,,2019.0,,7.0,,28.0,,-7.942,112.95,80,0.0,"Estimated: Pyle(1989) exponential thinning, VEI=2, dist=80km"
263310,Tengger Caldera,22382,Confirmed Eruption,,1.0,,,2020,,12.0,,26.0,,Observations: Reported,,2020.0,,12.0,,28.0,,-7.942,112.95,80,0.0,"Estimated: Pyle(1989) exponential thinning, VEI=1, dist=80km"
263310,Tengger Caldera,22555,Confirmed Eruption,,1.0,,,2023,,12.0,,13.0,,Observations: Reported,,2023.0,,12.0,,13.0,,-7.942,112.95,80,0.0,"Estimated: Pyle(1989) exponential thinning, VEI=1, dist=80km"
