site_name,lat,lon,coord_precision,region,date_bp,date_type,date_error,site_type,context_detail,species,source_citation,confidence,notes
Callao Cave,17.7033,121.8238,from_wikipedia,Philippines,67000,U-series,,cave,Layer 14 where 12+ hominin elements found; >=3 individuals,H. luzonensis,"Mijares et al. 2010 JHE 59:123-132; Detroit et al. 2019",high,New species with mix of primitive and derived features
Jerimalai,-8.414,127.292,from_publication,Nusa_Tenggara,42000,C14,,rockshelter,Oldest occupation level; shell and charcoal dates; pelagic fish bones (tuna),H. sapiens,"O'Connor et al. 2011 Science 334:1117-1121",high,One of oldest modern human sites in Island SEA; deep-sea fishing evidence
Jerimalai,-8.414,127.292,from_publication,Nusa_Tenggara,38000,C14,,rockshelter,Shell ornaments (Oliva bead + Nautilus shell with ochre) context,H. sapiens,"Langley et al. 2016 JHE 97:1-16",high,Oldest personal ornaments in East Asia (37-42 ka)
Jerimalai,-8.414,127.292,from_publication,Nusa_Tenggara,23000,C14,,rockshelter,Fish hook context (23-16 ka); earliest known fish hook,H. sapiens,"O'Connor et al. 2011 Science 334:1117-1121",high,World's oldest known fish hook
Jerimalai,-8.414,127.292,from_publication,Nusa_Tenggara,16000,C14,,rockshelter,Later occupation phase with fish hooks,H. sapiens,"O'Connor et al. 2011 Science 334:1117-1121",high,Continued occupation through LGM
Leang Burung 2,-5.003,119.655,from_publication,Sulawesi,31260,C14,320,rockshelter,Deepest dated deposits; conventional C14 on freshwater shell,H. sapiens,"Glover 1981; Brumm et al. 2018 PLoS ONE 13:e0193025",high,Previously earliest dated evidence for humans on Sulawesi
Leang Burung 2,-5.003,119.655,from_publication,Sulawesi,35248,C14 (cal),420,rockshelter,Calibrated age of deepest deposits (cal BP),H. sapiens,"Brumm et al. 2018 PLoS ONE 13:e0193025",high,23 new AMS C14 dates from 2011 re-excavation
Leang Burung 2,-5.003,119.655,from_publication,Sulawesi,19000,C14,,rockshelter,Upper (younger) end of classic occupation sequence; ~35-24 ka cal BP,H. sapiens,"Brumm et al. 2018 PLoS ONE 13:e0193025",high,Maros karst; Bantimurung District
Song Keplek,-8.12,111.02,approximate,Java,24000,C14,,cave,Deepest occupation levels; Gunung Sewu karst; Punung area,H. sapiens,"Simanjuntak 2002; Forestier 2007",medium,Coordinates approximate; Pacitan Regency; 300m ASL
Song Keplek,-8.12,111.02,approximate,Java,9000,C14,,cave,Keplek culture lithic industry phase (9000-4500 BP),H. sapiens,"Simanjuntak 2002; Forestier et al. 2005",medium,Bone artifacts; Australomelanesian skeleton found
Song Keplek,-8.12,111.02,approximate,Java,4500,C14,,cave,Late Keplek culture / early Neolithic transition,H. sapiens,"Simanjuntak 2002",medium,Transition from hunter-gatherer to early food production
Song Gupuh,-8.10,111.03,approximate,Java,70000,C14/luminescence,,cave,Maximum age of faunal sequence; 16m deposit column,fauna only (no human remains at depth),"Westaway et al. 2007 JAS 34:1953-1969",medium,Partially collapsed cave; Gunung Sewu limestone
Song Gupuh,-8.10,111.03,approximate,Java,12000,C14,,cave,Intensification of human cave use; shift to small-bodied species,H. sapiens,"Westaway et al. 2007 JAS 34:1953-1969",medium,First coastal resource imports; bone/shell tools appear
Song Gupuh,-8.10,111.03,approximate,Java,11500,C14,,cave,AMS charcoal date; main human occupation phase,H. sapiens,"Westaway et al. 2007 JAS 34:1953-1969",medium,Macaque + mollusc exploitation intensifies
Wajak,-8.10,111.88,approximate,Java,37400,U-series,,cave,Maximum age from laser ablation U-series on human/faunal bone,H. sapiens (Wajak 1 & 2),"Storm et al. 2013 JHE 64:356-365",high,First fossil hominid found in SE Asia (1888); Gunung Lawa
Wajak,-8.10,111.88,approximate,Java,28500,U-series,,cave,Minimum age for whole assemblage from U-series,H. sapiens (Wajak 1 & 2),"Storm et al. 2013 JHE 64:356-365",high,Significantly older than previous Holocene C14 estimate on bone carbonate
Niah Cave (Great Cave),3.814,113.783,from_multiple_sources,Kalimantan,46000,C14 (AMS ABOX),,cave,Upper age bound for Deep Skull context; multiple pre-treatments,H. sapiens (Deep Skull),"Barker et al. 2007 JHE 52:243-261",high,West Mouth of Great Cave; Sarawak Borneo
Niah Cave (Great Cave),3.814,113.783,from_multiple_sources,Kalimantan,40000,C14 (AMS),,cave,Original 1958 radiocarbon association for Deep Skull,H. sapiens (Deep Skull),"Harrisson 1958; Barker et al. 2007 JHE 52:243-261",high,Historic discovery; chronostratigraphy re-investigated
Niah Cave (Great Cave),3.814,113.783,from_multiple_sources,Kalimantan,34000,C14 (AMS ABOX),,cave,Lower age bound for Deep Skull context; episodes of human activity 46-34 ka,H. sapiens (Deep Skull),"Barker et al. 2007 JHE 52:243-261",high,U-series on Deep Skull bone fragments also performed
Song Terus,-8.10,111.05,approximate,Java,300000,ESR/U-series,,cave,Coupled ESR/U-series on teeth; oldest Terus lithic industry,H. erectus?,"Hameau et al. 2007 Quat Geochronol 2:356-362",medium,Middle Pleistocene; Gunung Sewu; French-Indonesian excavation since 1994
Song Terus,-8.10,111.05,approximate,Java,254000,ESR/U-series,38000,cave,Tooth sample 1; coupled ESR/U-series date,unknown hominin,"Hameau et al. 2007 Quat Geochronol 2:356-362",medium,Associated with lithic artefacts
Song Terus,-8.10,111.05,approximate,Java,341000,ESR/U-series,51000,cave,Tooth sample 2; coupled ESR/U-series date,unknown hominin,"Hameau et al. 2007 Quat Geochronol 2:356-362",medium,Oldest securely dated occupation in Gunung Sewu
Gua Braholo,-8.06,110.88,approximate,Java,31000,C14,,cave,Deepest occupation; Gunung Sewu karst,H. sapiens,"Simanjuntak 2002; Semah et al. 2004",medium,Coordinates approximate; cave site near Song Keplek
Gua Braholo,-8.06,110.88,approximate,Java,10000,C14,,cave,Later occupation phase; burial context,H. sapiens,"Simanjuntak 2002",medium,Flexed burial; Australomelanesian morphology
Leang Bulu Bettue,-4.98,119.67,approximate,Sulawesi,40000,C14/U-series,,cave,Late Pleistocene occupation; stone artefacts + personal ornaments,H. sapiens,"Brumm et al. 2017 JHE 114:200-217",high,Maros karst; one of 5 key Stone Age caves in cluster
Leang Bulu Bettue,-4.98,119.67,approximate,Sulawesi,22000,C14,,cave,Later occupation with backed microliths (Toalean techno-complex),H. sapiens,"Brumm et al. 2017 JHE 114:200-217",high,Evidence for art production (ochre processing)
Lene Hara,-8.39,127.27,approximate,Nusa_Tenggara,35000,C14,,cave,Oldest occupation layer; Timor-Leste,H. sapiens,"O'Connor 2007 Asian Perspectives 46:180-208",medium,Near Jerimalai; also eastern tip of Timor
Laili,-8.67,125.67,approximate,Nusa_Tenggara,44600,C14,,cave,Oldest occupation; north-central Timor-Leste,H. sapiens,"O'Connor et al. 2017 Quat Sci Rev 171:58-72",high,Oldest human occupation in Wallacea at time of publication
